ID,converted,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,lead_to_sc1_days,sc1_schedule_to_appointment_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,showed_up_sc1,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
114415,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
114438,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
114439,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
99352,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
99405,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
110711,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
110779,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
114584,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
104966,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
104967,0,0,0,0.0,0.0,4.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
105019,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
99618,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
99639,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
99755,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
111110,0,0,0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
111119,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
99855,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
99930,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
105568,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
105584,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
105633,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
115257,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
105647,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
119566,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
105489,0,10,10,1.0,3.0,4.0,7.0,2.5,8,0,0,0.8,0.0,0.0,0.30000000000000004,0,0,1,0.65,0.09090909090909091,7,5
122573,0,0,0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
115103,0,2,2,1.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
105496,0,1,1,1.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
100053,0,4,4,0.0,0.0,0.0,2.0,4.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.7049999999999998,0.2,7,5
100055,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
112091,0,6,6,0.0,2.0,2.0,7.0,2.0,6,0,0,1.0,0.0,0.0,0.16666666666666663,0,0,1,0.6733333333333333,0.14285714285714285,7,5
100058,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,4,6
100059,0,2,2,-85.0,91.0,6.0,3.0,0.021739130434782608,2,1,0,1.0,0.5,0.0,1.0,0,1,1,0.7004347826086956,0.3333333333333333,7,4
111334,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115121,0,6,6,1.0,4.0,5.0,4.0,1.2,5,0,0,0.8333333333333334,0.0,0.0,0.33333333333333337,1,0,1,0.6573333333333333,0.14285714285714285,7,8
119476,0,2,2,1.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115130,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
112102,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119479,0,3,3,1.0,1.0,0.0,0.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.6966666666666667,0.25,7,5
115133,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
119480,0,1,1,1.0,0.0,1.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115142,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
105522,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0,0.7066666666666668,0.3333333333333333,7,8
115143,0,3,3,1.0,1.0,2.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,7,5
100085,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,5,7
119482,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
100086,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
111156,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
122578,0,3,3,0.0,0.0,1.0,2.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,1,0.7100000000000002,0.25,7,8
99483,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
114270,0,9,9,0.0,51.0,0.0,0.0,0.17307692307692307,8,1,0,0.8888888888888888,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5423504273504274,0.1,0,5
114287,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
114658,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
119211,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
114139,1,4,4,0.0,7.0,7.0,2.0,0.5,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.6349999999999999,0.2,7,5
113608,1,2,2,0.0,0.0,0.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
104404,1,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
109039,1,2,2,1.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0,0.7066666666666668,0.3333333333333333,7,8
115163,0,2,2,1.0,0.0,1.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
100432,0,6,6,1.0,0.0,1.0,1.0,6.0,5,0,0,0.8333333333333334,0.0,0.0,0.33333333333333337,0,0,1,0.7166666666666666,0.14285714285714285,7,5
119491,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
100106,0,4,4,0.0,0.0,0.0,0.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0,0.73,0.2,7,5
140626,0,4,4,0.0,0.0,0.0,0.0,4.0,3,0,0,0.75,0.0,0.0,0.5,1,0,0,0.7216666666666666,0.2,7,8
100543,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
115175,0,2,2,1.0,1.0,2.0,1.0,1.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7200000000000001,0.3333333333333333,7,5
105550,0,2,2,0.0,0.0,0.0,2.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
105560,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
122583,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
100116,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
111383,0,1,1,0.0,0.0,0.0,6.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
100121,0,3,3,0.0,0.0,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,0,0.7266666666666667,0.25,7,5
105571,0,3,3,0.0,0.0,0.0,1.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,7,5
105573,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
115197,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
119503,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
115200,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
122587,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
100147,0,4,4,0.0,0.0,0.0,2.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,7,5
115215,0,2,2,1.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115219,0,4,4,1.0,4.0,13.0,2.0,0.8,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.666,0.2,7,5
122589,0,2,2,0.0,0.0,0.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
111405,0,5,5,2.0,1.0,4.0,1.0,2.5,4,0,0,0.8,0.0,0.0,0.4,1,0,1,0.6866666666666668,0.16666666666666666,7,8
115225,0,1,1,1.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
140629,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115227,0,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115236,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
119530,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
119531,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
115238,0,1,1,1.0,0.0,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119536,0,3,3,0.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0,0.6933333333333335,0.25,7,5
111421,0,1,1,2.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105624,0,4,4,0.0,0.0,0.0,0.0,4.0,3,0,0,0.75,0.0,0.0,0.5,0,0,0,0.7049999999999998,0.2,7,5
115252,0,2,2,1.0,0.0,1.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115254,0,3,3,1.0,1.0,2.0,1.0,1.5,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6633333333333334,0.25,7,5
119543,0,3,3,0.0,0.0,0.0,1.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
100218,0,1,1,2.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
100221,0,1,1,2.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
111432,0,1,1,2.0,0.0,2.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119547,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
119554,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
119555,0,4,4,0.0,1.0,0.0,0.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0,0.6900000000000001,0.2,7,5
105648,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
105655,0,5,5,-222.0,223.0,1.0,7.0,0.022321428571428572,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6404464285714286,0.16666666666666666,7,5
119560,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
111442,0,1,1,1.0,0.0,1.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105661,0,4,4,0.0,1.0,0.0,0.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0,0.6900000000000001,0.2,7,5
115278,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
119561,0,2,2,0.0,0.0,2.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
122606,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
100245,0,1,1,2.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
115285,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
122612,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
115291,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,7,5
115292,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
124041,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0,0.82,0.5,7,9
105681,0,1,1,0.0,0.0,0.0,7.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115295,0,2,2,0.0,0.0,0.0,2.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
105683,0,3,3,0.0,0.0,1.0,7.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
115298,0,5,5,0.0,5.0,5.0,4.0,0.8333333333333334,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6566666666666667,0.16666666666666666,7,5
105686,0,5,5,0.0,1.0,2.0,1.0,2.5,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.6900000000000001,0.16666666666666666,7,5
115299,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
100258,0,4,4,1.0,0.0,1.0,2.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.73,0.2,7,5
119577,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115304,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115306,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
111474,0,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115316,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
111482,0,2,2,1.0,0.0,1.0,3.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
111481,0,1,1,1.0,0.0,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105708,0,3,3,1.0,0.0,1.0,6.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,7,5
111485,0,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115325,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119592,0,2,2,0.0,0.0,2.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
101233,0,3,3,0.0,0.0,20.0,2.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,7,5
115348,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119595,0,2,2,0.0,0.0,4.0,3.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,1,0.7066666666666668,0.3333333333333333,7,8
115352,0,1,1,0.0,0.0,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115364,0,2,2,0.0,0.0,11.0,4.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115367,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
119600,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
105739,0,2,2,0.0,0.0,0.0,6.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
100338,0,1,1,1.0,0.0,22.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105748,0,3,3,0.0,0.0,0.0,3.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,1,0.6933333333333335,0.25,7,5
111520,0,1,1,1.0,0.0,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
111524,0,2,2,1.0,0.0,1.0,3.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
105756,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119615,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
111541,0,3,3,1.0,0.0,1.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
105777,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
119621,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115407,0,5,5,0.0,4.0,4.0,4.0,1.0,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.66,0.16666666666666666,7,5
105781,0,3,3,0.0,0.0,0.0,2.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
100400,0,1,1,5.0,0.0,5.0,4.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105782,0,8,8,0.0,3.0,3.0,4.0,2.0,6,0,0,0.75,0.0,0.0,0.375,1,0,1,0.6566666666666667,0.1111111111111111,7,8
115410,0,2,2,0.0,0.0,0.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115414,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105792,0,1,1,0.0,0.0,0.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
111557,0,4,4,1.0,1.0,2.0,2.0,2.0,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.6649999999999999,0.2,7,5
115421,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115422,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119627,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105805,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
105809,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
111568,0,1,1,1.0,0.0,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119642,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
122625,0,4,4,0.0,2.0,3.0,1.0,1.3333333333333333,4,0,0,1.0,0.0,0.0,0.25,0,0,1,0.6766666666666666,0.2,7,5
122626,0,0,0,0.0,0.0,3.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
111575,0,1,1,1.0,0.0,1.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115449,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,4,6
119649,0,5,5,0.0,0.0,1.0,0.0,5.0,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,1,0.74,0.16666666666666666,7,5
119652,0,3,3,0.0,0.0,0.0,4.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,7,5
119654,0,2,2,0.0,0.0,0.0,1.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
115453,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115454,0,3,3,0.0,1.0,1.0,1.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,7,5
119657,0,2,2,0.0,0.0,0.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
140638,0,1,1,0.0,0.0,0.0,5.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
119663,0,2,2,0.0,0.0,0.0,2.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
111599,0,5,5,1.0,1.0,2.0,1.0,2.5,4,0,0,0.8,0.0,0.0,0.4,1,0,1,0.6866666666666668,0.16666666666666666,7,8
115471,0,3,3,0.0,1.0,2.0,0.0,1.5,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.6966666666666667,0.25,7,5
111603,0,1,1,1.0,0.0,1.0,3.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
111612,0,4,4,1.0,2.0,3.0,2.0,1.3333333333333333,3,0,0,0.75,0.0,0.0,0.5,0,0,1,0.6516666666666665,0.2,7,5
115484,0,2,2,1.0,0.0,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,1,0.7400000000000001,0.3333333333333333,7,5
105862,0,1,1,0.0,0.0,0.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
115488,0,5,5,1.0,1.0,2.0,0.0,2.5,4,0,0,0.8,0.0,0.0,0.4,0,0,1,0.67,0.16666666666666666,7,5
119671,0,1,1,0.0,0.0,0.0,2.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,1,0.82,0.5,7,9
